"","num_patches","max_area","pct_cover","mean_dis_w_0","mean_dis_no_0","median_dis","num_zeros","max_dis"
"55",3,0.028,0.0364699240561116,0.297668845200131,0.307986389239659,0.266890614439006,335,0.90487622643525
"56",4,0.028,0.0351334149776515,0.219935927840635,0.228007389426327,0.206129486925392,354,0.654440138747493
"57",1,0.03,0.02679,0.397014207364716,0.407989114546003,0.397509605935785,269,0.930583466581685
"58",2,0.03,0.02799,0.265894417595659,0.273272782729352,0.242705204640196,270,0.698927147446919
"59",3,0.03,0.03831,0.191311522187555,0.199324361520686,0.180876294861973,402,0.552853898123824
"60",4,0.03,0.0286933780341025,0.201667456354274,0.206880853871845,0.197386497236408,252,0.528723178176253
"61",1,0.032,0.026464,0.314068867557653,0.322618251214846,0.302477240555971,265,0.806200365848165
"62",2,0.032,0.022029813192906,0.383741302733463,0.393863597181015,0.378649541483237,257,0.902339596448452
"63",3,0.032,0.023712,0.296853978804367,0.304309563100325,0.278637809696625,245,0.835649900194237
"64",4,0.032,0.0677932311254154,0.198315752385735,0.211536802544784,0.166166849782762,625,0.582940970405357
"65",1,0.034,0.03145,0.288373341176842,0.296863641318552,0.298626532920522,286,0.673667468263539
"66",2,0.034,0.0253244000095138,0.260371328054082,0.266910638702289,0.268589353213326,245,0.58206083458861
"67",3,0.034,0.0466069583519888,0.225233294007355,0.235599679924012,0.228159025246659,440,0.543431795957986
"68",4,0.034,0.081192,0.172513962314004,0.187433683522386,0.148584585421776,796,0.583218641862703
"69",1,0.036,0.0089605534500353,0.654425534219923,0.660768915811716,0.687307560978065,96,1.29099640744739
"70",2,0.036,0.01224,0.387054827276841,0.392033654691422,0.36727390050234,127,0.887413106485569
"71",3,0.036,0.04842,0.1761504265369,0.18499309655209,0.168431899542175,478,0.530795044261598
"72",4,0.036,0.071760741668092,0.177261514917037,0.190174353521121,0.171106042612294,679,0.490132584122499
"73",1,0.038,0.000836000000000002,0.381731252868217,0.382036882374117,0.385375815603706,8,0.795267837794849
"74",2,0.038,0.040128,0.238825331618124,0.248646883517047,0.201713502672965,395,0.690130544586252
"75",3,0.038,0.0460762229369686,0.257265419723894,0.269868267831631,0.221533401904674,467,0.818904482374451
"76",4,0.038,0.0511233976865707,0.236535764945716,0.249773775021875,0.196836210379056,530,0.722561704420189
"77",1,0.04,0.03188,0.469661107711787,0.48493661095693,0.494983455269127,315,1.0668791993699
"78",2,0.04,0.0245644877994088,0.386898822221732,0.397389916004245,0.375436364266127,264,0.966608220305789
"79",3,0.04,0.0633879555395526,0.297545228506665,0.318094107875416,0.26119581985118,646,0.884948826329587
"80",4,0.04,0.0785151720485977,0.155426437880282,0.168174029301323,0.136122532557377,758,0.534956203599413
"81",1,0.042,0.0211729418335387,0.546416917997175,0.558365949312462,0.575164366036475,214,1.19087395190958
"82",2,0.042,0.0131749287664339,0.347937998939205,0.352663692417601,0.31961724496852,134,0.914478732790063
"83",3,0.042,0.016128,0.322550189884589,0.32832877634832,0.281177875028741,176,0.809721141800478
"84",4,0.042,0.0524849422150373,0.261644697718208,0.275096937985709,0.249696018088527,489,0.743609360876545
"85",1,0.044,0.007705153006114,0.511061198261224,0.515286547954451,0.527484817642609,82,1.0936422968193
"86",2,0.044,0.039204,0.248995220399864,0.258615725384155,0.238753225250957,372,0.751219587543441
"87",3,0.044,0.0659560579914518,0.174536473718023,0.186550313935467,0.170573641157531,644,0.526184871603387
"88",4,0.044,0.0836422310950571,0.169375450406698,0.184907696950544,0.159894583053311,840,0.529560817334909
"89",1,0.046,0.024656,0.290852542539547,0.298310300040561,0.300738470158193,250,0.655444943214322
"90",2,0.046,0.0383791895845876,0.302316140914942,0.313540905325598,0.298879129042816,358,0.74304694839898
"91",3,0.046,0.0479133552497221,0.29007923180646,0.305282289840518,0.287778445602003,498,0.759905820339424
"92",4,0.046,0.0635764319053341,0.19984155442048,0.213917313659259,0.188544034411306,658,0.54949107124793
"93",1,0.048,0.02736,0.368209379043321,0.379401730080701,0.362843010289578,295,0.866725758224011
"94",2,0.048,0.0606996158575394,0.267061616292555,0.284683526588375,0.224745550100012,619,0.833905568380008
"95",3,0.048,0.047808,0.212053768558689,0.222535175316077,0.184030406465293,471,0.7143060504355
"96",4,0.048,0.105927924215593,0.178399025362187,0.19846370604315,0.164097957665138,1011,0.603770629250958
"97",1,0.05,0.0233369046365231,0.472137535280552,0.483054568529315,0.482598349385382,226,1.04026223155439
"98",2,0.05,0.06355,0.25606182286668,0.272754391634725,0.242479645836052,612,0.685927933070975
"99",3,0.05,0.123888843324091,0.213344867123226,0.243850573920707,0.202277721768118,1251,0.676271153425779
"100",4,0.05,0.09065,0.183710947102582,0.201924540671117,0.169185858098889,902,0.614989806580976
"101",1,0.052,0.021944,0.334124058091351,0.341395788383928,0.331893292157835,213,0.783209740520834
"102",2,0.052,0.0327787566429912,0.28929267081093,0.300189551531525,0.257744348087679,363,0.731866156922336
"103",3,0.052,0.044668,0.207592373063525,0.217488080737061,0.197066070505886,455,0.599979394391953
"104",4,0.052,0.089414672191139,0.200520922821839,0.220838020728898,0.175695116773715,920,0.707221049192119
"105",1,0.054,0.019818,0.385427264405215,0.393775300781789,0.376781655358341,212,0.881117113311118
"106",2,0.054,0.031906510021006,0.501855176115808,0.517803524675823,0.525037999621593,308,1.12285758496226
"107",3,0.054,0.0604098508380032,0.3038425173547,0.323408746519106,0.26229973806969,605,0.875620322066181
"108",4,0.054,0.0953729683393959,0.155514054683373,0.172525021836446,0.134964765054796,986,0.560919110669553
"109",1,0.056,0.020384,0.493449396013326,0.50418861348046,0.51666099690482,213,1.10241098357937
"110",2,0.056,0.057176,0.295126592356333,0.315070558723532,0.273811683443041,633,0.844740239803359
"111",3,0.056,0.07275606165422,0.199097333675886,0.215356769795442,0.18495675536679,755,0.639584587951188
"112",4,0.056,0.0780428810916269,0.188820176125254,0.205574497686722,0.171196562675972,815,0.585268417986508
"113",1,0.058,0.0319113578544158,0.414686233338501,0.427908609367971,0.413995093976407,309,1.02496596824428
"114",2,0.058,0.0554367944801385,0.269203257392265,0.285112536954316,0.26985042458949,558,0.727236667235016
"115",3,0.058,0.0987177607910068,0.244751406482869,0.271885588183591,0.203221974753975,998,0.771769267663506
"116",4,0.058,0.100034982331733,0.147918366723758,0.164683107018212,0.133096568927567,1018,0.462160840051988
"117",1,0.06,0.0458253044782508,0.394290808236392,0.414084024612888,0.379328853415299,478,0.89934539653696
"118",2,0.06,0.0485023789886464,0.238971924035814,0.25173488258276,0.244896658823825,507,0.583794134536797
"119",3,0.06,0.0732365634893876,0.230149458016978,0.24878332938815,0.211541905525841,749,0.732160329085998
"120",4,0.06,0.105425508357737,0.174089759778135,0.195321171073864,0.168549313106792,1087,0.501121604779352
"121",1,0.062,0.000124,0.543438409644486,0.543438409644486,0.56248180146569,0,1.14111471891028
"122",2,0.062,0.0498118108687679,0.366735977547805,0.385672497158276,0.36169857731492,491,0.904411582727837
"123",3,0.062,0.0770093245303359,0.227358806426751,0.247236631608037,0.181387582739185,804,0.723998540582854
"124",4,0.062,0.111880456875512,0.13905687066562,0.157197457229957,0.129808298007592,1154,0.404438781076719
"125",1,0.064,0.004032,0.572692301377901,0.575165513084163,0.606455723293046,43,1.19189206797517
"126",2,0.064,0.117184,0.181550711828198,0.20607345269943,0.158442193211711,1190,0.643362602566574
"127",3,0.064,0.0640833362805636,0.245051230547104,0.262086877590485,0.243745361566997,650,0.696273071533911
"128",4,0.064,0.138158731044435,0.135340972923668,0.156935265449522,0.128633651189986,1376,0.406431136494329
"129",1,0.066,0.000264000000000001,0.517339761399531,0.517495009902502,0.502487500845592,3,1.03294657356709
"130",2,0.066,0.0752661750221787,0.248591116354722,0.268834342332348,0.209712574968234,753,0.77177378743547
"131",3,0.066,0.146231698453268,0.174214597042545,0.204886036742967,0.144647135068949,1497,0.59045145782643
"132",4,0.066,0.112190864425032,0.185500099548297,0.209132017529083,0.149681404169275,1130,0.583207007886234
"133",1,0.068,0.033388,0.369441372678355,0.382325750469166,0.367838249423836,337,0.90746184320086
"134",2,0.068,0.0473311824248303,0.235572350698074,0.246595154085704,0.224351705336313,447,0.633849005429683
"135",3,0.068,0.0851306096589919,0.231168810833255,0.253502369594533,0.22442440139801,881,0.710519585946838
"136",4,0.068,0.136097339383489,0.174274952184132,0.201730469017401,0.132863813151791,1361,0.685154453549685
"137",1,0.07,0.0309108352120074,0.450971857816842,0.464010554395351,0.459845319986068,281,1.04162062987165
"138",2,0.07,0.04067,0.223221063241827,0.232400898742142,0.210652217085659,395,0.649148748395497
"139",3,0.07,0.107750325218958,0.166013414412364,0.187162812189813,0.158592105855348,1130,0.506438391206037
"140",4,0.07,0.176925015344338,0.137900305498409,0.168458716709515,0.10877453861768,1814,0.543797385441936
"141",1,0.072,0.022896,0.375744804681129,0.38415786185577,0.377080103464071,219,0.913765978382164
"142",2,0.072,0.0115871703377225,0.424539556680791,0.429218033243142,0.404246704836672,109,1.0365346245204
"143",3,0.072,0.0659813281813468,0.210280087529486,0.224012024639913,0.195462504470964,613,0.600881534337005
"144",4,0.072,0.165096856610942,0.17291565974025,0.207407532374056,0.120365113222537,1663,0.671380265630123
"145",1,0.074,0.065416,0.30673925777243,0.32986262799487,0.300419533267983,701,0.828197260995609
"146",2,0.074,0.076516,0.217819529651984,0.235939698496516,0.210325366390879,768,0.631272402295394
"147",3,0.074,0.126925283298126,0.220646093505571,0.253266865823658,0.194320308566786,1288,0.695972816776047
"148",4,0.074,0.0869592415728321,0.16834054371955,0.184280836036727,0.13902417293681,865,0.579827669968454
"149",1,0.076,0.009196,0.523276393124085,0.528135237307312,0.536292136166167,92,1.09630270677783
"150",2,0.076,0.0526213474625492,0.289220855977081,0.305342964502831,0.284139149956625,528,0.772062172096512
"151",3,0.076,0.115092394107809,0.176158055076722,0.198958724956768,0.174616631067954,1146,0.488845887982049
"152",4,0.076,0.0386525057010896,0.182946625039244,0.190371097855613,0.179212895114147,390,0.493682856097584
"153",1,0.078,0.016068,0.435019436699583,0.441823518890496,0.418887838006789,154,0.935709751831429
"154",2,0.078,0.0143714733450583,0.35049414796407,0.355723280182756,0.335201968452345,147,0.926061964259907
"155",3,0.078,0.0862290907613077,0.356367778283066,0.392000636105012,0.338479255307271,909,0.864909749570501
"156",4,0.078,0.116523628928429,0.17792250031205,0.200906165664013,0.16794107264514,1144,0.522575675492564
"157",1,0.08,0.07664,0.299400739800082,0.323711471294282,0.288426241401561,751,0.812541878039912
"158",2,0.08,0.086060257843786,0.216840065517127,0.236518396070165,0.19179620489848,832,0.615427337703126
"159",3,0.08,0.0951072887185057,0.18589039431379,0.205927101267077,0.166184362285121,973,0.589948412643221
"160",4,0.08,0.116329681119149,0.2149093705772,0.244131967030784,0.174889277071278,1197,0.65124382969987
"161",1,0.082,0.0400472788032272,0.462017734333279,0.480717650955446,0.482929847943194,389,1.04016452501373
"162",2,0.082,0.0805617914276848,0.271494113761934,0.294877933921944,0.239432082012482,793,0.84151267398065
"163",3,0.082,0.181772398259925,0.158189279503816,0.19366953905952,0.130593084658979,1832,0.531362128898741
"164",4,0.082,0.0770542759399421,0.18669027122584,0.202527957502538,0.161538529143062,782,0.56842393870166
"165",1,0.084,0.0456233701793531,0.420268633721066,0.440210153682902,0.423095567645493,453,0.989689273322071
"166",2,0.084,0.086184,0.236018968512589,0.257859683724012,0.200978371374352,847,0.764332423384243
"167",3,0.084,0.083832,0.197954971741876,0.216344231411887,0.182861289715593,850,0.650643690849167
"168",4,0.084,0.140087931770376,0.123041718721624,0.143740325609374,0.108623977223328,1440,0.431393694000837
"169",1,0.086,0.0539743397809385,0.3759873416738,0.397365611576623,0.366254675416433,538,0.898923606456545
"170",2,0.086,0.0859092640570228,0.21985925720231,0.240572554111292,0.19285414374,861,0.743438387923155
"171",3,0.086,0.104404,0.218116264641904,0.243134839640959,0.202028385842336,1029,0.714499328780275
"172",4,0.086,0.0614045642863989,0.241045015678105,0.25722443248117,0.192541350349023,629,0.728928974888639
"173",1,0.088,0.028490030109743,0.467568033358241,0.481830207500249,0.46860105824385,296,1.03409624360439
"174",2,0.088,0.0261182989778685,0.281379368506707,0.2891279988766,0.256520894459145,268,0.828085509655077
"175",3,0.088,0.156640426125441,0.207083490608459,0.244953265446486,0.162944991013044,1546,0.718602791215454
"176",4,0.088,0.113466154864287,0.224437537395193,0.252403888208719,0.210540016220994,1108,0.674087702339105
"177",1,0.09,0.0771235168084018,0.409451369202288,0.442793737647116,0.429689341534457,753,1.01774106600754
"178",2,0.09,0.13600340803829,0.211417735786586,0.244696453456697,0.17485489667625,1360,0.684490341303841
"179",3,0.09,0.0848548521713065,0.19431053604045,0.213083162671839,0.182590829599536,881,0.621249900946343
"180",4,0.09,0.145013485825588,0.137285667391682,0.161152327023925,0.119366538210787,1481,0.538877816016382
"181",1,0.092,0.0598,0.264295755670227,0.280926611044034,0.261143520125976,592,0.686438582820579
"182",2,0.092,0.090896,0.193316995623714,0.212553046315244,0.186285174939414,905,0.558315712101351
"183",3,0.092,0.121871642112984,0.169574623174127,0.193247433816669,0.129597475301608,1225,0.721246598461964
"184",4,0.092,0.219105867537949,0.111353448835875,0.142032460249841,0.0891456007702115,2160,0.410820550838896
"185",1,0.094,0.02867,0.380936869401774,0.391910359466845,0.378290053309094,280,0.888166574799869
"186",2,0.094,0.03478,0.302538956173947,0.313674397277291,0.27646581283378,355,0.79873083560576
"187",3,0.094,0.133762,0.138951070415743,0.15969551823439,0.128652564253622,1299,0.483697601195067
"188",4,0.094,0.138652839413487,0.206628690429782,0.239486196603827,0.153161992978768,1372,0.666095418449284
"189",1,0.096,0.09168,0.221988887595622,0.2448857006019,0.225749392424564,935,0.605187630224946
"190",2,0.096,0.0320194056483659,0.413410200554956,0.428804273991242,0.398390764128425,359,0.931476845397111
"191",3,0.096,0.0670441964575822,0.220033203989592,0.235884652647504,0.180789238519629,672,0.648922873892118
"192",4,0.096,0.119058962685143,0.192611007668261,0.218702177436427,0.165243180054,1193,0.653513870816347
"193",1,0.098,0.097902,0.222983591641485,0.247265016235845,0.222403247229776,982,0.639380603969097
"194",2,0.098,0.0706030983126573,0.388936495887909,0.417582666832627,0.391686534015604,686,0.971329112721202
"195",3,0.098,0.107467555597575,0.232959191714132,0.261311488181864,0.213526664585154,1085,0.736692327757397
"196",4,0.098,0.0929916081506483,0.168181479239447,0.185323944065507,0.151407805123313,925,0.608671913100579
"197",1,0.1,0.0776844905499468,0.337472844262908,0.363656082179857,0.337423296780264,720,0.906097095963457
"198",2,0.1,0.0761635844708576,0.246567489922235,0.267194939230857,0.225848338934302,772,0.769142198398031
"199",3,0.1,0.0978231090618866,0.180560844645545,0.199030913409992,0.147244001909038,928,0.647009982701131
"200",4,0.1,0.176705479380229,0.187522020018444,0.229637545944702,0.125218028443326,1834,0.776593803225896
"201",1,0.102,0.0581215499368773,0.388881063792442,0.411993922865178,0.403620740417669,561,0.961097997628801
"202",2,0.102,0.139332,0.243240595789298,0.281268033983924,0.213524445832703,1352,0.807819209820189
"203",3,0.102,0.115345126924584,0.220617778751544,0.248751582761916,0.185680563378521,1131,0.752287501532817
"204",4,0.102,0.258088764489883,0.100590740552102,0.134984890703304,0.085434305296916,2548,0.33898285362757
"205",1,0.104,0.014352,0.41014013552939,0.415626404063022,0.40109632510601,132,0.945610535367815
"206",2,0.104,0.111488,0.21272406835045,0.239042665861838,0.178510663483951,1101,0.690021377546355
"207",3,0.104,0.135300795627155,0.221922760423741,0.258380207735174,0.178600651988296,1411,0.66342559447578
"208",4,0.104,0.175460642656645,0.132758699902943,0.161743055437309,0.103851253071064,1792,0.525913015436198
"209",1,0.106,0.0744310754294468,0.381866930591078,0.412294245941565,0.385923853500802,738,0.951941083570031
"210",2,0.106,0.0322159654594557,0.3871914947797,0.400736384578452,0.397801599340586,338,0.938833499539198
"211",3,0.106,0.12084,0.163196251825766,0.185703518235965,0.134134112373646,1212,0.625554915203738
"212",4,0.106,0.102844283836516,0.251936121372509,0.282978907528371,0.248560869300827,1097,0.713410343708266
"213",1,0.108,0.04752,0.33363988588411,0.350314873880838,0.320254564804171,476,0.816113152537052
"214",2,0.108,0.103786908859217,0.202078642909546,0.224357325313141,0.194085390850804,993,0.601089959838255
"215",3,0.108,0.127340344179533,0.163212522544428,0.186977342816391,0.149420447175067,1271,0.50873222803341
"216",4,0.108,0.125635867314224,0.143245111784912,0.163971052867344,0.134909897249568,1264,0.431426637776818
"217",1,0.11,0.0377734035682641,0.491353155155056,0.510709027289322,0.518500175628821,379,1.10041120192882
"218",2,0.11,0.05654,0.234134248916551,0.248128708050605,0.221714757654837,564,0.716002813725683
"219",3,0.11,0.14377,0.131028412562589,0.152802813484068,0.112511175231632,1425,0.457921004680823
"220",4,0.11,0.0817439122336005,0.192468470702052,0.209068510430211,0.197232161191303,794,0.516234399848309
"221",1,0.112,0.0544449381644305,0.474902889247173,0.504732585021972,0.497694812115789,591,1.0843592216807
"222",2,0.112,0.026656,0.235040822592114,0.241364574442508,0.232896757072634,262,0.565181615662093
"223",3,0.112,0.18231013135853,0.173682227336951,0.212767643436177,0.149963037638526,1837,0.571790314379935
"224",4,0.112,0.182443674348128,0.149962397916331,0.183462684018022,0.123018528806296,1826,0.567594268073195
"225",1,0.114,0.0219470316891951,0.51169021073075,0.52320062446907,0.539687912621647,220,1.11383688941099
"226",2,0.114,0.096201013848363,0.358588032558985,0.394312769473263,0.38187386747014,906,0.915118922684779
"227",3,0.114,0.257797328040272,0.13421049627829,0.180293519986957,0.103003828752612,2556,0.584174305674679
"228",4,0.114,0.265749251854661,0.154269181969497,0.20991860385018,0.0988354715041635,2651,0.653863301889723
"229",1,0.116,0.00893199999999999,0.432855714008045,0.436786795164526,0.422109739091185,90,0.927642931538636
"230",2,0.116,0.0802653009493918,0.367396326819237,0.398304777557716,0.372946319198859,776,0.987781883678002
"231",3,0.116,0.0391082395572072,0.271913533316634,0.282097243818481,0.237777583427944,361,0.780738675680252
"232",4,0.116,0.193471736798758,0.173765387507913,0.215215986509676,0.162677884472216,1926,0.615151982355823
"233",1,0.118,0.0162161217595306,0.508195627529609,0.517089568100945,0.522452571159099,172,1.10056880436553
"234",2,0.118,0.0801377789444981,0.31117914176835,0.33787094654544,0.276274130179307,790,0.880983265994168
"235",3,0.118,0.262970827920365,0.110339485584785,0.150695828441389,0.0820654656050617,2678,0.526554310943502
"236",4,0.118,0.239250907431945,0.124823348731041,0.163381346506599,0.0947738910506975,2360,0.470273305625989
"237",1,0.12,0.11856,0.220651835788859,0.252029509753123,0.21068684673013,1245,0.67244676330883
"238",2,0.12,0.050144765126629,0.490763040137605,0.515344996469185,0.517536559735249,477,1.11749863383662
"239",3,0.12,0.20825588908126,0.115101527398371,0.145238520376493,0.0928514847894922,2075,0.530143975875506
"240",4,0.12,0.19029078607059,0.165313202660144,0.204671539755038,0.146691665771347,1923,0.55081735333829
"241",1,0.122,0.01708,0.557151222230451,0.567305999623715,0.587012248352887,179,1.17971510656936
"242",2,0.122,0.167262,0.163626087778709,0.195654774337808,0.135990807429933,1637,0.570411129376805
"243",3,0.122,0.137369284265762,0.256298523574409,0.298403217574117,0.218852453363036,1411,0.809924573734784
"244",4,0.122,0.19302268692161,0.140095161476407,0.172743725618258,0.112309487568017,1890,0.553130991091835
"245",1,0.124,0.0209571574881477,0.502529966855414,0.514254980408733,0.528360867878719,228,1.10160562332975
"246",2,0.124,0.170330576174569,0.182771116219664,0.221138676611814,0.147082850959043,1735,0.614033253200337
"247",3,0.124,0.238823886301726,0.116418630525864,0.152260829879498,0.0869714820177707,2354,0.548209646858541
"248",4,0.124,0.191523956753257,0.120431275606062,0.148938010890504,0.101318849951325,1914,0.448306542735339
"249",1,0.126,0.0437220000000001,0.478809841021873,0.501056761220043,0.508697111891574,444,1.09514412984303
"250",2,0.126,0.0702025443582512,0.279448889309873,0.300031017081676,0.258466964221172,686,0.83870167570999
"251",3,0.126,0.14124104198239,0.203943689395627,0.236182616555446,0.165767874928051,1365,0.730201251881633
"252",4,0.126,0.244071188217439,0.117036407758062,0.154421965639348,0.0704529297785112,2421,0.548929219899819
"253",1,0.128,0.105344,0.250599179617264,0.279842746641277,0.235681958473751,1045,0.725387307982448
"254",2,0.128,0.0834398107041092,0.228587728018128,0.250150720089876,0.209606377450722,862,0.6522860750479
"255",3,0.128,0.165093375927319,0.234785591573782,0.281214027516807,0.208255635157768,1651,0.753793196283643
"256",4,0.128,0.20214920960028,0.150461473902763,0.188666424956443,0.109944300903972,2025,0.644971814764183
"257",1,0.13,0.0817551336891821,0.412358290923835,0.448849777864194,0.432087348061524,813,1.00265068660559
"258",2,0.13,0.123942633808394,0.167114013971844,0.190660597800164,0.155990930089366,1235,0.555788836881739
"259",3,0.13,0.16127489893579,0.164886856798225,0.195920694864811,0.131694332493617,1584,0.59000889396767
"260",4,0.13,0.163305284050178,0.149700507568932,0.180841395951839,0.114640022685931,1722,0.626083259524906
"261",1,0.132,0.084216,0.359594615976103,0.392999580301752,0.374971578935392,850,0.935948282292799
"262",2,0.132,0.125579126933098,0.26547859522572,0.303612300120906,0.255417682304951,1256,0.733767989503977
"263",3,0.132,0.141869932540695,0.258734582863542,0.301872106946146,0.248420231427609,1429,0.753755481747591
"264",4,0.132,0.241882291616566,0.093053994605271,0.121575639672421,0.0685408417175202,2346,0.392651207779182
"265",1,0.134,0.00334999999999999,0.409443978079596,0.410387870181012,0.403075355661306,23,0.904046058941823
"266",2,0.134,0.039700636750396,0.344310157667244,0.3578735658115,0.358619456061168,379,0.807138521750261
"267",3,0.134,0.101041380180694,0.257853869315561,0.285078904715932,0.215170951999399,955,0.706012636224639
"268",4,0.134,0.260394459915139,0.0941353054730874,0.126373077558179,0.0747254326230038,2551,0.408044377641695
"269",1,0.136,0.0901546325846585,0.372686958901189,0.409456118326949,0.385850783534829,898,0.952123696244789
"270",2,0.136,0.045016,0.320383584837778,0.334046069062431,0.282546770547947,409,0.851022419841531
"271",3,0.136,0.110636470130791,0.314925134206846,0.354565564295031,0.287424387917635,1118,0.797720484102159
"272",4,0.136,0.169593905485577,0.223526406398623,0.268823098495037,0.181027177826398,1685,0.711098193477962
"273",1,0.138,0.00138,0.43748173256737,0.438095065659293,0.430738874887245,14,0.928492297916795
"274",2,0.138,0.181059379233638,0.204050953511959,0.249573084041046,0.191240065163261,1824,0.643099490255879
"275",3,0.138,0.190162242865016,0.118435208779704,0.146814440039301,0.104561586580357,1933,0.509307544791272
"276",4,0.138,0.046368,0.213794127470011,0.224338014134324,0.183276675323168,470,0.762822340056993
"277",1,0.14,0.02716,0.376195610823669,0.386753994884002,0.364878107235556,273,0.877680682300812
"278",2,0.14,0.02828,0.267791052067501,0.275845747906367,0.243389229517993,292,0.809943249315128
"279",3,0.14,0.212936414646626,0.14925240279063,0.188783712105528,0.127000127226387,2094,0.553761554760467
"280",4,0.14,0.176419894515126,0.217282663299585,0.263916753673733,0.20914911231462,1767,0.707624895486959
"281",1,0.142,0.130072,0.194781737630744,0.224118901887866,0.190074573404951,1309,0.591523999955876
"282",2,0.142,0.0695601708399629,0.273695554201438,0.29515319120181,0.23014274918204,727,0.729111351180696
"283",3,0.142,0.136349718397676,0.193250316089765,0.223876640511776,0.160193546457815,1368,0.705340170798038
"284",4,0.142,0.233824510460892,0.0916303922487257,0.120107998753081,0.077423350407144,2371,0.380166804148768
"285",1,0.144,0.088416,0.233819649985827,0.257312259255889,0.219555885017542,913,0.729587134187176
"286",2,0.144,0.130181438170509,0.303780370932527,0.350704653581767,0.274375809087142,1338,0.806624056402757
"287",3,0.144,0.105389699156722,0.220897433454919,0.245387062269405,0.180340004439572,998,0.787633356997542
"288",4,0.144,0.15167011273747,0.176931869345112,0.208277656674646,0.115651252190437,1505,0.747582110739429
"289",1,0.146,0.0322757381242883,0.460363857183061,0.475828276158203,0.470308679801805,325,1.02311468884128
"290",2,0.146,0.0829387845477057,0.370207089087564,0.401221511962246,0.359811450955501,773,0.933688995674738
"291",3,0.146,0.155891694761486,0.170683839952314,0.201491960751168,0.139019664551317,1529,0.672692526530696
"292",4,0.146,0.263248317071568,0.16352557206954,0.221789735615815,0.110049438708279,2627,0.565848829253283
"293",1,0.148,0.0449294015466859,0.414031272769978,0.432996520361826,0.406953875974065,438,0.978422703902759
"294",2,0.148,0.195504979641902,0.176900257326989,0.220326637597446,0.13741286403221,1971,0.667044157300803
"295",3,0.148,0.22211018912201,0.154623367621887,0.198489560490227,0.118194841042422,2210,0.619691713362617
"296",4,0.148,0.188656150637291,0.116388272150042,0.14409839315345,0.0971151194522186,1923,0.580188309029035
"297",1,0.15,0.1326,0.234129943236938,0.268991203167438,0.219378409995501,1296,0.689347512632418
"298",2,0.15,0.15491202738668,0.157219861110568,0.185970973634455,0.128700077451318,1546,0.524533702029521
"299",3,0.15,0.149387105683483,0.156961440244601,0.185402126440587,0.143123407801834,1534,0.556092081993303
"300",4,0.15,0.141082726976458,0.15218278809234,0.177679845992224,0.139999840540736,1435,0.535477606338605
"301",1,0.152,0.0622459356387431,0.470045683915523,0.501542556461292,0.496426967333651,628,1.08484669295677
"302",2,0.152,0.12297779186105,0.296500681298589,0.334839843363737,0.303593184083834,1145,0.833060356476194
"303",3,0.152,0.195669963380348,0.127490869786201,0.158511587450206,0.110970962023116,1957,0.457570834033702
"304",4,0.152,0.175336302159779,0.137967110350453,0.166888968610684,0.116723676516116,1733,0.493899008164728
"305",1,0.154,0.102872,0.217640946227236,0.242523898180561,0.218675779325853,1026,0.605850625968359
"306",2,0.154,0.116424,0.18850254422473,0.214280486784961,0.157496248105853,1203,0.566723097878018
"307",3,0.154,0.146608,0.165568941741771,0.192925823516396,0.148543071010569,1418,0.639121521562393
"308",4,0.154,0.106135962953006,0.175142615820493,0.196282209817878,0.156748061029595,1077,0.617398571449457
"309",1,0.156,0.0180471826493394,0.496260680242007,0.504227474336524,0.503370402712969,158,1.05418089261943
"310",2,0.156,0.105664843627643,0.309280109846577,0.345487164707973,0.303885573205604,1048,0.87650913991406
"311",3,0.156,0.180658905823043,0.176353458366002,0.21425520394363,0.155874421990008,1769,0.598206472484309
"312",4,0.156,0.161275781335192,0.166648391212506,0.198131484023905,0.13575396122142,1589,0.633345112228833
"313",1,0.158,0.095274,0.263848883513867,0.290294733759343,0.247791033584453,911,0.763747066723857
"314",2,0.158,0.149063129763593,0.170182802694195,0.200971661188232,0.150637373783003,1532,0.568655985160042
"315",3,0.158,0.120625332475466,0.21368662951015,0.242991391301058,0.206913004128483,1206,0.671205399081227
"316",4,0.158,0.226839826278271,0.144068855649405,0.186762841132234,0.120331268123158,2286,0.532151122132661
"317",1,0.16,0.116880454580329,0.298775228064942,0.337981027222785,0.277440760941433,1160,0.791254376901354
"318",2,0.16,0.157309404198168,0.203199046386308,0.239762886591513,0.16306729225151,1525,0.780120468335073
"319",3,0.16,0.26172899332633,0.100331495884309,0.135163001326027,0.0825785065473303,2577,0.454965976391767
"320",4,0.16,0.341622053187023,0.0962783964372609,0.145589590862333,0.049330283651858,3387,0.527767971397032
"321",1,0.162,0.07857,0.292623728851772,0.318207621630896,0.285991859525231,804,0.842726722327724
"322",2,0.162,0.139777173232605,0.185135691593748,0.214079199345222,0.180272861952494,1352,0.578413347010596
"323",3,0.162,0.120480422798176,0.221084649194438,0.250010911675267,0.175385392126619,1157,0.739719494485775
"324",4,0.162,0.210630393652193,0.110191948852938,0.140838380435759,0.0815154044603089,2176,0.463429402466827
"325",1,0.164,0.0305701830340134,0.440208798198408,0.453917094450823,0.437521554709869,302,0.991167095502921
"326",2,0.164,0.145341311501011,0.217624349242827,0.25533773230415,0.200352472065678,1477,0.71887477499094
"327",3,0.164,0.0928960002403491,0.260512120431543,0.287826892532917,0.22839985534626,949,0.795148164443624
